,sku,went_on_backorder
244,1111723,0
245,1111724,0
246,1111725,0
247,1111726,0
248,1111727,0
249,1111728,0
250,1111729,0
251,1111730,0
252,1111731,0
253,1111732,0
254,1111733,0
255,1111734,0
256,1111735,0
257,1111736,0
258,1111737,0
259,1111738,0
260,1112294,0
261,1111739,0
262,1111740,0
263,1111741,0
264,1111742,0
265,1111743,0
266,1111744,0
267,1111745,0
268,1111746,0
269,1111747,0
270,1111748,0
271,1111749,0
272,1111750,0
273,1111751,0
274,1111752,0
275,1111753,0
276,1111754,0
277,1111755,0
278,1111756,0
279,1111757,0
280,1111758,0
281,1111759,0
282,1111760,0
283,1111761,0
284,1111762,0
285,1111763,0
286,1111764,0
287,1111765,0
288,1111766,0
289,1111767,0
290,1111768,0
291,1111769,0
292,1111770,0
293,1111771,0
294,1111772,0
295,1111773,0
296,1111774,0
297,1111775,0
298,1111776,0
299,1111777,0
300,1111778,0
301,1111779,0
302,1111780,0
303,1111781,0
304,1111782,0
305,1111783,0
306,1111784,0
307,1111785,0
308,1111786,0
309,1111787,0
310,1111789,0
311,1111790,0
312,1111791,0
313,1111792,0
314,1111793,0
315,1111794,0
316,1111795,0
317,1111796,0
318,1111797,0
319,1111798,0
320,1111799,0
321,1111800,0
322,1111801,0
323,1111802,0
324,1111803,0
325,1111804,0
326,1111805,0
327,1111806,0
328,1111807,0
329,1111808,0
330,1111809,0
331,1111810,0
332,1111811,0
333,1111812,0
334,1111813,0
335,1111814,0
336,1111815,0
337,1111816,0
338,1111817,0
339,1111818,0
340,1111819,0
341,1111820,0
342,1111821,0
343,1111822,0
344,1111823,0
345,1111824,0
346,1111825,0
347,1111826,0
348,1111827,0
349,1111828,0
350,1111829,0
351,1111830,0
352,1111831,0
353,1111832,0
354,1111833,0
355,1111834,0
356,1111835,0
357,1111836,0
358,1111837,0
359,1111838,0
360,1111839,0
361,1111840,0
362,1111841,0
363,1111842,0
364,1111843,0
365,1111844,0
366,1111845,0
367,1111846,0
368,1111847,0
369,1111848,0
370,1111849,0
371,1111850,0
372,1111851,0
373,1111852,0
374,1111853,0
375,1111854,0
376,1111855,0
377,1111856,0
378,1111857,0
379,1111858,0
380,1111859,0
381,1111860,0
382,1111861,0
383,1111862,0
384,1111863,0
385,1111864,0
386,1111865,0
387,1111866,0
388,1111867,0
389,1111868,0
390,1111869,0
391,1111870,0
392,1111871,0
393,1111872,0
394,1111873,0
395,1111874,0
396,1111875,0
397,1111876,0
398,1111877,0
399,1111878,0
400,1111879,0
401,1111880,0
402,1111881,0
403,1111882,0
404,1111883,0
405,1111884,0
406,1111885,0
407,1111886,0
408,1111887,0
409,1111888,0
410,1111889,0
411,1111890,0
412,1111891,0
413,1111892,0
414,1111893,0
415,1111894,0
416,1111895,0
417,1111896,0
418,1111897,0
419,1111898,0
420,1111899,0
421,1111900,0
422,1111901,0
423,1111902,0
424,1111903,0
425,1111904,0
426,1111905,0
427,1111906,0
428,1111907,0
429,1111908,0
430,1111909,0
431,1111910,0
432,1111911,0
433,1111912,0
434,1111913,0
435,1111914,0
436,1111915,0
437,1111916,0
438,1111917,0
439,1111918,0
440,1111919,0
441,1111920,0
442,1111921,0
443,1111922,0
444,1111923,0
445,1111924,0
446,1111925,0
447,1111926,0
448,1111927,0
449,1111928,0
450,1111929,0
451,1111930,0
452,1111931,0
453,1111932,0
454,1111933,0
455,1111934,0
456,1111935,0
457,1111936,0
458,1111937,0
459,1111938,0
460,1111939,0
461,1111940,0
462,1111941,0
463,1111942,0
464,1111943,0
465,1111944,0
466,1111945,0
467,1111946,0
468,1111947,0
469,1111948,0
470,1111949,0
471,1111950,0
472,1111951,0
473,1111952,0
474,1111953,0
475,1111954,0
476,1111955,0
477,1111956,0
478,1111957,0
479,1111958,0
480,1111959,0
481,1111960,0
482,1111961,0
483,1111962,0
484,1111963,0
485,1111964,0
486,1111965,0
487,1111966,0
488,1111967,0
489,1111968,0
490,1111969,0
491,1111970,0
492,1111971,0
493,1111972,0
494,1111973,0
495,1111974,0
496,1111975,0
497,1111976,0
498,1111977,0
499,1111978,0
500,1111979,0
501,1111980,0
502,1111981,0
503,1111982,0
504,1111983,0
505,1111984,0
506,1111985,0
507,1111986,0
508,1111987,0
509,1111988,0
510,1111989,0
511,1111990,0
512,1111991,0
513,1111992,0
514,1111993,0
515,1111994,0
516,1111995,0
517,1111996,0
518,1111997,0
519,1111998,0
520,1111999,0
521,1112000,0
522,1112001,0
523,1112002,0
524,1112003,0
525,1112004,0
526,1112005,0
527,1112006,0
528,1112007,0
529,1112008,0
530,1112009,0
531,1112010,0
532,1112011,0
533,1112012,0
534,1112013,0
535,1112014,0
536,1112015,0
537,1112016,0
538,1112017,0
539,1112018,0
540,1112019,0
541,1112020,0
542,1112021,0
543,1112022,0
544,1112023,0
545,1112024,0
546,1112025,0
547,1112026,0
548,1112027,0
549,1112028,0
550,1112029,0
551,1112030,0
552,1112031,0
553,1112032,0
554,1112033,0
555,1112034,0
556,1112035,0
557,1112036,0
558,1112037,0
559,1112038,0
560,1112039,0
561,1112040,0
562,1112041,0
563,1112042,0
564,1112043,0
565,1112044,0
566,1112045,0
567,1112046,0
568,1112047,0
569,1112048,0
570,1112049,0
571,1112050,0
572,1112051,0
573,1112052,0
574,1112053,0
575,1112054,0
576,1112055,0
577,1112056,0
578,1112057,0
579,1112058,0
580,1112059,0
581,1112060,0
582,1112061,0
583,1112062,0
584,1112063,0
585,1112064,0
586,1112065,0
587,1112066,0
588,1112067,0
589,1112068,0
590,1112069,0
591,1112070,0
592,1112071,0
593,1112072,0
594,1112073,0
595,1112074,0
596,1112075,0
597,1112076,0
598,1112077,0
599,1112078,0
600,1112079,0
601,1112080,0
602,1112081,0
603,1112082,0
604,1112083,0
605,1112084,0
606,1112085,0
607,1112086,0
608,1112087,0
609,1112088,0
610,1112089,0
611,1112090,0
612,1112091,0
613,1112092,0
614,1112093,0
615,1112094,0
616,1112095,0
617,1112096,0
618,1112097,0
619,1112098,0
620,1112099,0
621,1112100,0
622,1112101,0
623,1112102,0
624,1112103,0
625,1112104,0
626,1112105,0
627,1112106,0
628,1112107,0
629,1112108,0
630,1112109,0
631,1112110,0
632,1112111,0
633,1112112,0
634,1112113,0
635,1112114,0
636,1112115,0
637,1112116,0
638,1112117,0
639,1112118,0
640,1112119,0
641,1112120,0
642,1112121,0
643,1112122,0
644,1112123,0
645,1112124,0
646,1112125,0
647,1112126,0
648,1112127,0
649,1112128,0
650,1112129,0
651,1112130,0
652,1112131,0
653,1112132,0
654,1112133,0
655,1112134,0
656,1112135,0
657,1112136,0
658,1112137,0
659,1112138,0
660,1112139,0
661,1112140,0
662,1112141,0
663,1112142,0
664,1112143,0
665,1112144,0
666,1112145,0
667,1112146,0
668,1112147,0
669,1112148,0
670,1112149,0
671,1112150,0
672,1112151,0
673,1112152,0
674,1112153,0
675,1112154,0
676,1112155,0
677,1112156,0
678,1112157,0
679,1112158,0
680,1112159,0
681,1112160,0
682,1112161,0
683,1112162,0
684,1112163,0
685,1112164,0
686,1112165,0
687,1112166,0
688,1112167,0
689,1112168,0
690,1112169,0
691,1112170,0
692,1112171,0
693,1112172,0
694,1112173,0
695,1112174,0
696,1112175,0
697,1112176,0
698,1112177,0
699,1112178,0
700,1112179,0
701,1112180,0
702,1112181,0
703,1112182,0
704,1112183,0
705,1112184,0
706,1112185,0
707,1112186,0
708,1112187,0
709,1112188,0
710,1112189,0
711,1112190,0
712,1112191,0
713,1112192,0
714,1112193,0
715,1112194,0
716,1112195,0
717,1112196,0
718,1112197,0
719,1112198,0
720,1112199,0
721,1112200,0
722,1112201,0
723,1112202,0
724,1112203,0
725,1112204,0
726,1112205,0
727,1112206,0
728,1112207,0
729,1112208,0
730,1112209,0
731,1112210,0
732,1112211,0
733,1112212,0
734,1112213,0
735,1112214,0
736,1112215,0
737,1112216,0
738,1112217,0
739,1112218,0
740,1112219,0
741,1112220,0
742,1112221,0
743,1112222,0
744,1112223,0
745,1112224,0
746,1112225,0
747,1112226,0
748,1112227,0
749,1112228,0
750,1112229,0
751,1112230,0
752,1112231,0
753,1112232,0
754,1112233,0
755,1112234,0
756,1112235,0
757,1112236,0
758,1112237,0
759,1112238,0
760,1112239,0
761,1112240,0
762,1112241,0
763,1112242,0
764,1112243,0
765,1112244,0
766,1112245,0
767,1112246,0
768,1112247,0
769,1112248,0
770,1112249,0
771,1112250,0
772,1112251,0
773,1112252,0
774,1112253,0
775,1112254,0
776,1112255,0
777,1112256,0
778,1112257,0
779,1112258,0
780,1112259,0
781,1112260,0
782,1112261,0
783,1112262,0
784,1112263,0
785,1112264,0
786,1112265,0
787,1112266,0
788,1112267,0
789,1112268,0
790,1112269,0
791,1112270,0
792,1112271,0
793,1112272,0
794,1112273,0
795,1112274,0
796,1112275,0
797,1112276,0
798,1112277,0
799,1112278,0
800,1112279,0
801,1112280,0
802,1112281,0
803,1112282,0
804,1112283,0
805,1112284,0
806,1112285,0
807,1112286,0
808,1112287,0
809,1112288,0
810,1112289,0
811,1112290,0
812,1112291,0
813,1112292,0
814,1112293,0
815,1112295,0
816,1112296,0
817,1112297,0
818,1112298,0
819,1112299,0
820,1112300,0
821,1112301,0
822,1112302,0
823,1112303,0
824,1112304,0
825,1112305,0
826,1112306,0
827,1112307,0
828,1112308,0
829,1112309,0
830,1112310,0
831,1112311,0
832,1112312,0
833,1112313,0
834,1112314,0
835,1112315,0
836,1112316,0
837,1112317,0
838,1112318,0
839,1112319,0
840,1112320,0
841,1112321,0
842,1112322,0
843,1112323,0
844,1112324,0
845,1112325,0
846,1112326,0
847,1112327,0
848,1112328,0
849,1112329,0
850,1112330,0
851,1112331,0
852,1112332,0
853,1112333,0
854,1112334,0
855,1112335,0
856,1112336,0
857,1112337,0
858,1112338,0
859,1112339,0
860,1112340,0
861,1112341,0
862,1112342,0
863,1112343,0
864,1112344,0
865,1112345,0
866,1112346,0
867,1112347,0
868,1112348,0
869,1112349,0
870,1112350,0
871,1112351,0
872,1112352,0
873,1112353,0
874,1112354,0
875,1112355,0
876,1112356,0
877,1112357,0
878,1112358,0
879,1112359,0
880,1112360,0
881,1112361,0
882,1112362,0
883,1112363,0
884,1112364,0
885,1112365,0
886,1112366,0
887,1112367,0
888,1112368,0
889,1112369,0
890,1112370,0
891,1112371,0
892,1112372,0
893,1112373,0
894,1112374,0
895,1112375,0
896,1112376,0
897,1112377,0
898,1112378,0
899,1112379,0
900,1112380,0
901,1112381,0
902,1112382,0
903,1112383,0
904,1112384,0
905,1112385,0
906,1112386,0
907,1112387,0
908,1112388,0
909,1112389,0
910,1112390,0
911,1112391,0
912,1112392,0
913,1112393,0
914,1112394,0
915,1112395,0
916,1112396,0
917,1112397,0
918,1112398,0
919,1112399,0
920,1112400,0
921,1112401,0
922,1112402,0
923,1112403,0
924,1112404,0
925,1112405,0
926,1112406,0
927,1112407,0
928,1112408,0
929,1112409,0
930,1112410,0
931,1112411,0
932,1112412,0
933,1112413,0
934,1112414,0
935,1112415,0
936,1112416,0
937,1112417,0
938,1112418,0
939,1112419,0
940,1112420,0
941,1112421,0
942,1112422,0
943,1112423,0
944,1112424,0
945,1112425,0
946,1112426,0
947,1112427,0
948,1112428,0
949,1112429,0
950,1112430,0
951,1112431,0
952,1112432,0
953,1112433,0
954,1112434,0
955,1112435,0
956,1112436,0
957,1112437,0
958,1112438,0
959,1112439,0
960,1112440,0
961,1112441,0
962,1112442,0
963,1112443,0
964,1112444,0
965,1112445,0
966,1112446,0
967,1112447,0
968,1112448,0
969,1112449,0
970,1112450,0
971,1112451,0
972,1112452,0
973,1112453,0
974,1112454,0
975,1112455,0
976,1112456,0
977,1112457,0
978,1112458,0
979,1112459,0
980,1112460,0
981,1112461,0
982,1112462,0
983,1112463,0
984,1112464,0
985,1112465,0
986,1112466,0
987,1112467,0
988,1112468,0
989,1112469,0
990,1112470,0
991,1112471,0
992,1112472,0
993,1112473,0
994,1112474,0
995,1112475,0
996,1112476,0
997,1112477,0
998,1112478,0
999,1112479,0
1000,1112480,0
1001,1112481,0
1002,1112482,0
1003,1112483,0
1004,1112484,0
1005,1112485,0
1006,1112486,0
1007,1112487,0
1008,1112488,0
1009,1112489,0
1010,1112490,0
1011,1112491,0
1012,1112492,0
1013,1112493,0
1014,1112494,0
1015,1112495,0
1016,1112496,0
1017,1112497,0
1018,1112498,0
1019,1112499,0
1020,1112500,0
1021,1112501,0
1022,1112502,0
1023,1112503,0
1024,1112504,0
1025,1112505,0
1026,1112506,0
1027,1112507,0
1028,1112508,0
1029,1112509,0
1030,1112510,0
1031,1112511,0
1032,1112512,0
1033,1112513,0
1034,1112514,0
1035,1112515,0
1036,1112516,0
1037,1112517,0
1038,1112518,0
1039,1112519,0
1040,1112520,0
1041,1112521,0
1042,1112522,0
1043,1112523,0
1044,1112524,0
1045,1112525,0
1046,1112526,0
1047,1112527,0
1048,1112528,0
1049,1112529,0
1050,1112530,0
1051,1112531,0
1052,1112532,0
1053,1112533,0
1054,1112534,0
1055,1112535,0
1056,1112536,0
1057,1112537,0
1058,1112538,0
1059,1112539,0
1060,1112540,0
1061,1112541,0
1062,1112542,0
1063,1112543,0
1064,1112544,0
1065,1112545,0
1066,1112546,0
1067,1112547,0
1068,1112548,0
1069,1112549,0
1070,1112550,0
1071,1112551,0
1072,1112552,0
1073,1112553,0
1074,1112554,0
1075,1112555,0
1076,1112556,0
1077,1112557,0
1078,1112558,0
1079,1112559,0
1080,1112560,0
1081,1112561,0
1082,1112562,0
1083,1112563,0
1084,1112564,0
1085,1112565,0
1086,1112566,0
1087,1112567,0
1088,1112568,0
1089,1112569,0
1090,1112570,0
1091,1112571,0
1092,1112572,0
1093,1112573,0
1094,1112574,0
1095,1112575,0
1096,1112576,0
1097,1112577,0
1098,1112578,0
1099,1112579,0
1100,1112580,0
1101,1112581,0
1102,1112582,0
1103,1112583,0
1104,1112584,0
1105,1112585,0
1106,1112586,0
1107,1112587,0
1108,1112588,0
1109,1112589,0
1110,1112590,0
1111,1112591,0
1112,1112592,0
1113,1112593,0
1114,1112594,0
1115,1112595,0
1116,1112596,0
1117,1112597,0
1118,1112598,0
1119,1112599,0
1120,1112600,0
1121,1112601,0
1122,1112602,0
1123,1112603,0
1124,1112604,0
1125,1112605,0
1126,1112606,0
1127,1112607,0
1128,1112608,0
1129,1112609,0
1130,1112610,0
1131,1112611,0
1132,1112612,0
1133,1112613,0
1134,1112614,0
1135,1112615,0
1136,1112616,0
1137,1112617,0
1138,1112618,0
1139,1112619,0
1140,1112620,0
1141,1112621,0
1142,1112622,0
1143,1112623,0
1144,1112624,0
1145,1112625,0
1146,1112626,0
1147,1112627,0
1148,1112628,0
1149,1112629,0
1150,1112630,0
1151,1112631,0
1152,1112632,0
1153,1112633,0
1154,1112634,0
1155,1112635,0
1156,1112636,0
1157,1112637,0
1158,1112638,0
1159,1112639,0
1160,1112640,0
1161,1112641,0
1162,1112642,0
1163,1112643,0
1164,1112644,0
1165,1112645,0
1166,1112646,0
1167,1112647,0
1168,1112648,0
1169,1112649,0
1170,1112650,0
1171,1112651,0
1172,1112652,0
1173,1112653,0
1174,1112654,0
1175,1112655,0
1176,1112656,0
1177,1112657,0
1178,1112658,0
1179,1112659,0
1180,1112660,0
1181,1112661,0
1182,1112662,0
1183,1112663,0
1184,1112664,0
1185,1112665,0
1186,1112666,0
1187,1112667,0
1188,1112668,0
1189,1112669,0
1190,1112670,0
1191,1112671,0
1192,1112672,0
1193,1112673,0
1194,1112674,0
1195,1112675,0
1196,1112676,0
1197,1112677,0
1198,1112678,0
1199,1112679,0
1200,1112680,0
1201,1112681,0
1202,1112682,0
1203,1112683,0
1204,1112684,0
1205,1112685,0
1206,1112686,0
1207,1112687,0
1208,1112688,0
1209,1112689,0
1210,1112690,0
1211,1112691,0
1212,1112692,0
1213,1112693,0
1214,1112694,0
1215,1112695,0
1216,1112696,0
1217,1112697,0
1218,1112698,0
1219,1112699,0
1220,1112700,0
1221,1112701,0
1222,1112702,0
1223,1112703,0
1224,1112704,0
1225,1112705,0
1226,1112706,0
1227,1112707,0
1228,1112708,0
1229,1112709,0
1230,1112710,0
1231,1112711,0
1232,1112712,0
1233,1112713,0
1234,1112714,0
1235,1112715,0
1236,1112716,0
1237,1112717,0
1238,1112718,0
1239,1112719,0
1240,1112720,0
1241,1112721,0
1242,1112722,0
1243,1112723,0
1244,1112724,0
1245,1112725,0
1246,1112726,0
1247,1112727,0
1248,1112728,0
1249,1112729,0
1250,1112730,0
1251,1112731,0
1252,1112732,0
1253,1112733,0
1254,1112734,0
1255,1112735,0
1256,1112736,0
1257,1112737,0
1258,1112738,0
1259,1112739,0
1260,1112740,0
1261,1112741,0
1262,1112742,0
1263,1112743,0
1264,1112744,0
1265,1112745,0
1266,1112746,0
1267,1112747,0
1268,1112748,0
1269,1112749,0
1270,1112750,0
1271,1112751,0
1272,1112752,0
1273,1112753,0
1274,1112754,0
1275,1112755,0
1276,1112756,0
1277,1112757,0
1278,1112758,0
1279,1112759,0
1280,1112760,0
1281,1112761,0
1282,1112762,0
1283,1112763,0
1284,1112764,0
1285,1112765,0
1286,1112766,0
1287,1112767,0
1288,1112768,0
1289,1112769,0
1290,1112770,0
1291,1112771,0
1292,1112772,0
1293,1112773,0
1294,1112774,0
1295,1112775,0
1296,1112776,0
1297,1112777,0
1298,1112778,0
1299,1112779,0
1300,1112780,0
1301,1112781,0
1302,1112782,0
1303,1112783,0
1304,1112784,0
1305,1112785,0
1306,1112786,0
1307,1112787,0
1308,1112788,0
1309,1112789,0
1310,1112790,0
1311,1112791,0
1312,1112792,0
1313,1112793,0
1314,1112794,0
1315,1112795,0
1316,1112796,0
1317,1112797,0
1318,1112798,0
1319,1112799,0
1320,1112800,0
1321,1112801,0
1322,1112802,0
1323,1112803,0
1324,1112804,0
1325,1112805,0
1326,1112806,0
1327,1112807,0
1328,1112808,0
1329,1112809,0
1330,1112810,0
1331,1112811,0
1332,1112812,0
1333,1112813,0
1334,1112814,0
1335,1112815,0
1336,1112816,0
1337,1112817,0
1338,1112818,0
1339,1112819,0
1340,1112820,0
1341,1112821,0
1342,1112822,0
1343,1112823,0
1344,1112824,0
1345,1112825,0
1346,1112826,0
1347,1112827,0
1348,1112828,0
1349,1112829,0
1350,1112830,0
1351,1112831,0
1352,1112832,0
1353,1112833,0
1354,1112834,0
1355,1112835,0
1356,1112836,0
1357,1112837,0
1358,1112838,0
1359,1112839,0
1360,1112840,0
1361,1112841,0
1362,1112842,0
1363,1112843,0
1364,1112844,0
1365,1112845,0
1366,1112846,0
1367,1112847,0
1368,1112848,0
1369,1112849,0
1370,1112850,0
1371,1112851,0
1372,1112852,0
1373,1112853,0
1374,1112854,0
1375,1112855,0
1376,1112856,0
1377,1112857,0
1378,1112858,0
1379,1112859,0
1380,1112860,0
1381,1112861,0
1382,1112862,0
1383,1112863,0
1384,1112864,0
1385,1112865,0
1386,1112866,0
1387,1112867,0
1388,1112868,0
1389,1112869,0
1390,1112870,0
1391,1112871,0
1392,1112872,0
1393,1112873,0
1394,1112874,0
1395,1112875,0
1396,1112876,0
1397,1112877,0
1398,1112878,0
1399,1112879,0
1400,1112880,0
1401,1112881,0
1402,1112882,0
1403,1112883,0
1404,1112884,0
1405,1112885,0
1406,1112886,0
1407,1112887,0
1408,1112888,0
1409,1112889,0
1410,1112890,0
1411,1112891,0
1412,1112892,0
1413,1112893,0
1414,1112894,0
1415,1112895,0
1416,1112896,0
1417,1112897,0
1418,1112898,0
1419,1112899,0
1420,1112900,0
1421,1112901,0
1422,1112902,0
1423,1112903,0
1424,1112904,0
1425,1112905,0
1426,1112906,0
1427,1112907,0
1428,1112908,0
1429,1112909,0
1430,1112910,0
1431,1112911,0
1432,1112912,0
1433,1112913,0
1434,1112914,0
1435,1112915,0
1436,1112916,0
1437,1112917,0
1438,1112918,0
1439,1112919,0
1440,1112920,0
1441,1112921,0
1442,1112922,0
1443,1112923,0
1444,1112924,0
1445,1112925,0
1446,1112926,0
1447,1112927,0
1448,1112928,0
1449,1112929,0
1450,1112930,0
1451,1112931,0
1452,1112932,0
1453,1112933,0
1454,1112934,0
1455,1112935,0
1456,1112936,0
1457,1112937,0
1458,1112938,0
1459,1112939,0
1460,1112940,0
1461,1112941,0
1462,1112942,0
1463,1112943,0
1464,1112944,0
1465,1112945,0
1466,1112946,0
1467,1112947,0
1468,1112948,0
1469,1112949,0
1470,1112950,0
1471,1112951,0
1472,1112952,0
1473,1112953,0
1474,1112954,0
1475,1112955,0
1476,1112956,0
1477,1112957,0
1478,1112958,0
1479,1112959,0
1480,1112960,0
1481,1112961,0
1482,1112962,0
1483,1112963,0
1484,1112964,0
1485,1112965,0
1486,1112966,0
1487,1112967,0
1488,1112968,0
1489,1112969,0
1490,1112970,0
1491,1112971,0
1492,1112972,0
1493,1112973,0
1494,1112974,0
1495,1112975,0
1496,1112976,0
1497,1112977,0
1498,1112978,0
1499,1112979,0
1500,1112980,0
1501,1112981,0
1502,1112982,0
1503,1112983,0
1504,1112984,0
1505,1112985,0
1506,1112986,0
1507,1112987,0
1508,1112988,0
1509,1112989,0
1510,1112990,0
1511,1112991,0
1512,1112992,0
1513,1112993,0
1514,1112994,0
1515,1112995,0
1516,1112996,0
1517,1112997,0
1518,1112998,0
1519,1112999,0
1520,1113000,0
1521,1113001,0
1522,1113002,0
1523,1113003,0
1524,1113004,0
1525,1113005,0
1526,1113006,0
1527,1113007,0
1528,1113008,0
1529,1113009,0
1530,1113010,0
1531,1113011,0
1532,1113012,0
1533,1113013,0
1534,1113014,0
1535,1113015,0
1536,1113016,0
1537,1113017,0
1538,1113018,0
1539,1113019,0
1540,1113020,0
1541,1113021,0
1542,1113022,0
1543,1113023,0
1544,1113024,0
1545,1113025,0
1546,1113026,0
1547,1113027,0
1548,1113028,0
1549,1113029,0
1550,1113030,0
1551,1113031,0
1552,1113032,0
1553,1113033,0
1554,1113034,0
1555,1113035,0
1556,1113036,0
1557,1113037,0
1558,1113038,0
1559,1113039,0
1560,1113040,0
1561,1113041,0
1562,1113042,0
1563,1113043,0
1564,1113044,0
1565,1113045,0
1566,1113046,0
1567,1113047,0
1568,1113048,0
1569,1113049,0
1570,1113050,0
1571,1113051,0
1572,1113052,0
1573,1113053,0
1574,1113054,0
1575,1113055,0
1576,1113056,0
1577,1113057,0
1578,1113058,0
1579,1113059,0
1580,1113060,0
1581,1113061,0
1582,1113062,0
1583,1113063,0
1584,1113064,0
1585,1113065,0
1586,1113066,0
1587,1113067,0
1588,1113068,0
1589,1113069,0
1590,1113070,0
1591,1113071,0
1592,1113072,0
1593,1113073,0
1594,1113074,0
1595,1113075,0
1596,1113076,0
1597,1113077,0
1598,1113078,0
1599,1113079,0
1600,1113080,0
1601,1113081,0
1602,1113082,0
1603,1113083,0
1604,1113084,0
1605,1113085,0
1606,1113086,0
1607,1113087,0
1608,1113088,0
1609,1113089,0
1610,1113090,0
1611,1113091,0
1612,1113092,0
1613,1113093,0
1614,1113094,0
1615,1113095,0
1616,1113096,0
1617,1113097,0
1618,1113098,0
1619,1113099,0
1620,1113100,0
1621,1113101,0
1622,1113102,0
1623,1113103,0
1624,1113104,0
1625,1113105,0
1626,1113106,0
1627,1113107,0
1628,1113108,0
1629,1113109,0
1630,1113110,0
1631,1113111,0
1632,1113112,0
1633,1113113,0
1634,1113114,0
1635,1113115,0
1636,1113116,0
1637,1113117,0
1638,1113118,0
1639,1113119,0
1640,1113120,0
1641,1113121,0
1642,1113122,0
1643,1113123,0
1644,1113124,0
1645,1113125,0
1646,1113126,0
1647,1113127,0
1648,1113128,0
1649,1113129,0
1650,1113130,0
1651,1113131,0
1652,1113132,0
1653,1113133,0
1654,1113134,0
1655,1113135,0
1656,1113136,0
1657,1113137,0
1658,1113138,0
1659,1113139,0
1660,1113140,0
1661,1113141,0
1662,1113142,0
1663,1113143,0
